# E-14 one-shot source ownership map; file\tSpec ID\tevidence
shared/sdd/__tests__/portal-check.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/portal.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/preset-node-golden.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/probe.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/project-feasibility.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/rc-recovery-invariants.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/readiness.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/reopens.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/requirement-id.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/rules-cascade.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/scripts.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/section.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/session-boundary.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/skeleton-format-differential.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/skeleton-heading-structure.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/source-extensions.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/spec-id.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/spec-schema.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/task-authoring-literals.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/task-id.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/tasks-append-only.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/templates.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/ticket.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/tracker.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/__tests__/yagni.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/anchor-inject.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/audit-group.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/bdd-coverage.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/capability-adapter.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/check.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/consumers-resolvable.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/execution-log.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/file-relations.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/file-relations.types.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/finding.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/flow.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/gate-queue.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/group-receipt.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/id-replace.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/inventory.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/ladder.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/legacy-headings.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/markdown-fence.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/markdown-table.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/mermaid-check.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/migration-file-headers.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/migration-move.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/migration-plan.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/module-specs.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/phase-dependencies.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/phase-receipt.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/phase-verification-plan.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks V-08b, V-08c; Git history non-authoritative
shared/sdd/portal.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/probe.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/project-feasibility.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/readiness.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/requirement-budget.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/requirement-id.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/rules-cascade.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/scripts.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/section.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/session-boundary.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/source-extensions.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/source-ownership-header.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/spec-id.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/spec-schema.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/task-authoring-literals.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/task-id.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/tasks-append-only.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/templates.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/ticket-resolve.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/ticket.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/tool-guidance.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/tracker.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/sdd/yagni.ts	SHARED	canonical shared scope boundary plus Entity Inventory; headerless inventory row; Git history non-authoritative
shared/verify/__tests__/env-fail.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-95; Git history non-authoritative
shared/verify/__tests__/gate-spec-parity.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-95; Git history non-authoritative
shared/verify/__tests__/stack-config.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-95; Git history non-authoritative
shared/verify/__tests__/stack-detection.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks V-05, V-05b; Git history non-authoritative
shared/verify/__tests__/stack-registry.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-96; Git history non-authoritative
shared/verify/__tests__/tree-guard.test.ts	SHARED	canonical shared scope boundary plus Entity Inventory; legacy @tasks TSK-96; Git history non-authoritative
